CodigoProvincia,NombreProvincia,CodigoSeccion,NombreMunicipio,CodigoLocalidad,NombreLocalidad,CodigoRecinto,NombreRecinto,CodigoMesa,NumeroMesa,InscritosHabilitados,VotoValido,VotoBlanco,VotoNulo,VotoEmitido,VotoValidoReal,VotoEmitidoReal
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,205,U. E. Sergio Suarez Figueroa,2013507,13,240,208,2,12,222,208,222
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,205,U. E. Sergio Suarez Figueroa,2013517,14,240,210,4,9,223,210,223
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,205,U. E. Sergio Suarez Figueroa,2013607,23,240,197,2,14,213,197,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,205,U. E. Sergio Suarez Figueroa,2013667,29,240,208,1,11,220,208,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,205,U. E. Sergio Suarez Figueroa,2013687,31,240,196,2,20,218,196,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,302,U. E. Americana,2014327,1,240,207,3,7,217,207,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,302,U. E. Americana,2014347,3,240,196,3,17,216,196,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,302,U. E. Americana,2014377,6,227,188,2,11,201,188,201
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,303,U.E. Natalia Palacios,2012777,4,240,202,2,7,211,202,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,308,U. E. Santa Ana II,2000197,1,240,201,1,10,212,201,212
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,308,U. E. Santa Ana II,2000207,2,240,188,1,14,203,188,203
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,308,U. E. Santa Ana II,2000217,3,240,188,2,12,202,188,202
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,308,U. E. Santa Ana II,2000227,4,240,189,2,14,205,189,205
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,308,U. E. Santa Ana II,2000247,6,240,200,3,10,213,200,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,308,U. E. Santa Ana II,2000257,7,76,60,0,4,64,60,64
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,401,U.E. Hugo Dávila A,2001397,9,240,200,2,14,216,200,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,401,U.E. Hugo Dávila A,2001417,11,240,202,0,14,216,202,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,401,U.E. Hugo Dávila A,2001437,13,240,201,6,4,211,201,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,403,U.E. Miguel de Cervantes Saavedra,2001607,5,240,195,1,13,209,195,209
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,404,U.E. República de Panamá,2001727,2,240,208,3,8,219,208,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,404,U.E. República de Panamá,2001737,3,240,195,1,15,211,195,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,404,U.E. República de Panamá,2001767,6,240,203,2,13,218,203,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,404,U.E. República de Panamá,2001787,8,240,194,3,12,209,194,209
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,404,U.E. República de Panamá,2001807,10,240,199,2,12,213,199,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,404,U.E. República de Panamá,2001817,11,240,194,2,15,211,194,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,407,U.E. Felipe Segundo Guzman,2002427,4,240,192,4,6,202,192,202
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,407,U.E. Felipe Segundo Guzman,2002447,6,240,195,0,11,206,195,206
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,407,U.E. Felipe Segundo Guzman,2002487,10,240,195,3,8,206,195,206
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,407,U.E. Felipe Segundo Guzman,2002497,11,52,40,0,2,42,40,42
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,504,U.E. Alfredo Vargas B,2014987,1,240,190,3,20,213,190,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,504,U.E. Alfredo Vargas B,2014997,2,240,198,4,15,217,198,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,504,U.E. Alfredo Vargas B,2015007,3,240,204,3,10,217,204,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,504,U.E. Alfredo Vargas B,2015137,16,240,198,0,10,208,198,208
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2001947,7,240,207,5,7,219,207,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2001957,8,240,205,3,14,222,205,222
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002017,14,240,208,3,6,217,208,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002057,18,240,204,5,11,220,204,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002157,28,240,210,1,11,222,210,222
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002207,33,240,203,3,8,214,203,214
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002217,34,240,204,2,11,217,204,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002227,35,240,197,3,12,212,197,212
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002237,36,240,179,5,34,218,179,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002247,37,240,207,4,8,219,207,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,505,Instituto Tecnológico Ayacucho,2002257,38,76,65,0,2,67,65,67
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014677,2,240,190,10,17,217,190,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014727,7,240,201,9,12,222,201,222
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014817,16,240,182,5,38,225,182,225
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014837,18,240,190,8,22,220,190,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014867,21,240,191,4,15,210,191,210
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014877,22,240,194,7,17,218,194,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014887,23,240,207,4,14,225,207,225
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014897,24,240,192,3,29,224,192,224
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,506,U.E.  Adolfo  Costa Du Rels,2014907,25,240,194,6,21,221,194,221
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015587,2,240,184,7,26,217,184,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015597,3,240,186,7,16,209,186,209
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015607,4,240,175,4,27,206,175,206
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015617,5,240,185,6,22,213,185,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015637,7,240,194,4,11,209,194,209
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015647,8,240,181,5,23,209,181,209
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015657,9,240,178,4,24,206,178,206
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015667,10,240,171,7,21,199,171,199
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015677,11,240,151,9,44,204,151,204
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015697,13,240,174,8,22,204,174,204
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015727,16,240,190,3,10,203,190,203
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015737,17,240,186,15,13,214,186,214
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015747,18,240,187,3,12,202,187,202
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015777,21,240,185,4,21,210,185,210
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015797,23,240,191,10,18,219,191,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015827,26,240,178,8,8,194,178,194
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015837,27,240,193,2,19,214,193,214
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,601,U.E.  Pablo Iturri Jurado B,2015867,30,61,51,3,2,56,51,56
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,602,Complejo Deportivo Camiri,2015537,7,240,212,3,5,220,212,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016657,1,240,167,3,40,210,167,210
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016667,2,240,194,1,15,210,194,210
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016677,3,240,193,3,15,211,193,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016697,5,240,184,5,16,205,184,205
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016707,6,240,204,3,6,213,204,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016717,7,240,190,3,6,199,190,199
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016737,9,240,202,3,10,215,202,215
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016747,10,240,187,3,20,210,187,210
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016787,14,240,186,2,19,207,186,207
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,603,U.E.  Simón Rodriguez Carreño,2016857,21,240,205,2,9,216,205,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,604,U. E. Ave María Fundación Manos Abiertas Virgen de la Natividad,2016877,1,240,191,3,19,213,191,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,U.E.  La Merced B,2015897,3,240,205,4,11,220,205,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,U.E.  La Merced B,2015907,4,240,175,5,36,216,175,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,U.E.  La Merced B,2015917,5,240,192,7,11,210,192,210
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,U.E.  La Merced B,2016197,33,240,184,10,17,211,184,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,607,U.E.  La Merced B,2016217,35,26,22,0,2,24,22,24
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016227,1,240,194,6,17,217,194,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016237,2,240,194,3,16,213,194,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016267,5,240,192,5,22,219,192,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016297,8,240,184,9,26,219,184,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016307,9,240,187,4,27,218,187,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016317,10,240,201,4,15,220,201,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016327,11,240,204,3,14,221,204,221
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016357,14,240,182,1,25,208,182,208
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016367,15,240,192,6,18,216,192,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016407,19,240,187,2,14,203,187,203
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016417,20,240,195,6,17,218,195,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016427,21,240,187,5,15,207,187,207
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016477,26,240,175,5,33,213,175,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016487,27,240,191,1,19,211,191,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016497,28,240,190,8,15,213,190,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016507,29,240,196,0,11,207,196,207
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016517,30,240,197,1,12,210,197,210
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016527,31,240,204,2,7,213,204,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016537,32,240,193,0,15,208,193,208
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016547,33,240,205,5,5,215,205,215
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,608,U.E.  Irene Nava de Castillo B,2016557,34,104,88,1,4,93,88,93
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,U.E. Copacabana C,2017617,10,240,203,1,14,218,203,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,701,U.E. Copacabana C,2017627,11,240,185,2,24,211,185,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,U.E. Cristiano Vida Nueva,2017817,2,240,218,2,8,228,218,228
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,U.E. Cristiano Vida Nueva,2017827,3,240,192,4,19,215,192,215
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,U.E. Cristiano Vida Nueva,2017877,8,240,215,2,10,227,215,227
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,702,U.E. Cristiano Vida Nueva,2017937,14,240,205,4,12,221,205,221
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,U.E.  Cristo Rey,2017957,1,240,204,4,12,220,204,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,U.E.  Cristo Rey,2017967,2,240,206,4,11,221,206,221
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,U.E.  Cristo Rey,2017977,3,240,197,2,16,215,197,215
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,U.E.  Cristo Rey,2017987,4,240,203,4,18,225,203,225
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,U.E.  Cristo Rey,2017997,5,240,204,5,12,221,204,221
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,703,U.E.  Cristo Rey,2018117,17,240,207,6,10,223,207,223
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,801,U.E.  Genoveva Ríos,2018597,20,240,203,1,15,219,203,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,801,U.E.  Genoveva Ríos,2018607,21,240,210,1,10,221,210,221
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018637,2,240,204,2,14,220,204,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018657,4,240,205,3,8,216,205,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018677,6,240,206,0,13,219,206,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018687,7,240,198,4,12,214,198,214
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018697,8,240,202,3,11,216,202,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018707,9,240,200,2,9,211,200,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018737,12,240,205,1,4,210,205,210
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018747,13,240,198,3,13,214,198,214
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018757,14,240,195,2,14,211,195,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018777,16,240,197,3,17,217,197,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018797,18,240,203,2,6,211,203,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018807,19,240,205,2,7,214,205,214
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018827,21,240,214,2,7,223,214,223
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018847,23,240,196,3,16,215,196,215
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018857,24,240,207,3,9,219,207,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018867,25,240,208,2,5,215,208,215
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018877,26,240,204,0,14,218,204,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018887,27,240,198,5,16,219,198,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018897,28,240,202,2,15,219,202,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018907,29,240,207,2,17,226,207,226
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018917,30,240,196,8,12,216,196,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,802,U.E. Gral. José de San Martin,2018927,31,21,19,1,1,21,19,21
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2018987,3,240,196,6,16,218,196,218
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2018997,4,240,205,4,13,222,205,222
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019007,5,240,199,3,12,214,199,214
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019017,6,240,215,2,4,221,215,221
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019027,7,240,214,1,8,223,214,223
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019047,9,240,191,4,18,213,191,213
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019067,11,240,201,3,11,215,201,215
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019077,12,240,193,4,22,219,193,219
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019107,15,240,204,3,13,220,204,220
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019117,16,240,221,1,6,228,221,228
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,807,U.E. San Antonio Fe y Alegría,2019127,17,240,197,4,11,212,197,212
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,808,U.E. Caracas A,2018307,2,240,205,4,7,216,205,216
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,901,U.E. Topater,2019457,9,240,189,3,19,211,189,211
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,901,U.E. Topater,2019507,14,240,202,1,11,214,202,214
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,901,U.E. Topater,2019517,15,240,177,4,21,202,177,202
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,901,U.E. Topater,2019527,16,240,205,1,11,217,205,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,901,U.E. Topater,2019537,17,231,182,2,24,208,182,208
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,904,U.E. Delia Gambarte de Quezada A,2019967,4,240,189,5,23,217,189,217
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,904,U.E. Delia Gambarte de Quezada A,2019977,5,240,195,4,16,215,195,215
1,Murillo,1,Nuestra Señora de La Paz,729,Nuestra Señora de La Paz,905,U.E. Niño Jesús Ciudad Del Niño,2019257,2,240,208,1,13,222,208,222
